latitude,longitude
43.069709160402084,-87.91687055539289
Nan,Nan
43.0719212407583,-87.96188150094787
43.141488763487175,-87.95474385091572
43.087691,-87.9585892244898
43.17378681634209,-88.0101381559013
Nan,Nan
43.14791495905964,-87.95654719649147
43.0548924,-87.8950769
42.977166773991925,-87.98654517377936
43.1030357,-87.95325274310805
43.03549,-87.9175475
42.9920972,-87.9071459
43.0891948,-88.00446655172227
43.183083646420016,-88.04391581301522
42.99963747168727,-87.89905275420618
43.07433160069222,-87.96315138508874
43.05912006349447,-87.9364186569748
43.12601099556714,-88.0008281753274
43.08571578974027,-87.97598294925733
42.99928271934356,-87.9276184302924
43.07101868317239,-87.95607988518445
42.9897536,-87.9452266929583
43.0305325,-87.9116146
43.08947155,-88.00782775825343
43.02707041126091,-88.02538109277846
43.092872650000004,-88.0076666
43.06365992427153,-87.97614699003846
43.12057465269063,-87.99839913351121
43.121396,-88.033459
43.05843316972021,-87.95384682103352
43.109152130963366,-87.96030477814173
42.939345,-87.96204
43.047537,-87.94697765000001
Nan,Nan
43.05803405913531,-87.93437661361442
43.04033561053576,-87.94357423952974
43.038448349999996,-87.9461137
43.11438844709936,-87.9589264596184
43.10221838812619,-87.935524
43.12374652618937,-87.99084204197143
43.053804787099686,-87.94127428715449
43.08855165307998,-87.91974772145514
43.125622422317605,-88.00607133728329
43.09616191273236,-87.9879945744372
43.06323499370611,-87.94882743186591
43.0724188450237,-87.96187463127961
43.118074915260436,-87.95274828280031
43.048568,-87.921743
43.099218816012154,-87.97724402489882
43.136157585940055,-87.99195829929909
43.07557071430042,-87.97958633254274
43.1349069223198,-87.99445457067115
26.673956,-80.128403
43.11233089118318,-88.01358344248823
43.1173711,-87.9905225
43.100915937784315,-87.96382033184551
43.01332009595873,-87.94633018859957
43.070046686755575,-87.95503279527975
43.03950175,-87.94393482260969
26.673956,-80.128403
43.03876103898099,-87.93568142296388
43.105130974991916,-87.94404851007457
43.068857931894684,-87.98108879378522
43.08181242698567,-87.98726479473466
43.11084781820083,-88.02159214707656
43.089651,-87.93553
43.088417234821165,-87.96526701559516
43.156894689841984,-87.98548790383722
42.9882122785664,-87.9065021873521
43.1214184593528,-88.05550568310305
43.1271131,-87.9557584
43.0188877755102,-87.918347
43.0131344,-87.91297137331986
43.10820412604815,-88.02002642766665
Nan,Nan
42.989985700000005,-87.95041341947692
43.0199107,-87.94323951760848
42.99358597400058,-87.92684848978826
43.157585999999995,-88.00518625
42.956540433407035,-87.93911661498704
43.091534991110414,-87.94579768032014
43.00007410752347,-87.9496142069689
43.071313,-87.927711
43.11142494711334,-88.05561036482952
43.0336885,-87.9927841
43.008214,-87.92729946938775
34.7938776,137.6460603
43.15867046898861,-87.98530918439432
43.11102180906597,-87.99136521171337
43.094735845388044,-87.9747137643655
43.068455377727595,-87.92253189024947
43.06656155,-87.88394407858911
49.8064105,19.7710865
43.0824754,-87.9201124
43.083248661339496,-87.91226484299918
43.09924361037227,-87.94789081438117
42.95551938378171,-87.93890611650048
43.063911360908506,-87.92795458100596
43.0397944,-87.9158786
43.144541,-87.985664
43.08245705494621,-87.93767709817833
42.992645757038886,-87.98935784547527
42.9936336,-87.9129943
42.9537092,-87.91034089912323
42.983735,-87.884697
43.10222487383093,-87.93309676500593
43.134156,-88.023308
43.06252475716854,-87.90546385472868
43.06078905,-87.90510524999999
43.0467885,-87.9229252
43.11511951553272,-87.95646608176622
43.0156925,-87.91869422990344
42.99918983673469,-87.93357497959184
43.06373182326763,-87.89887428522749
43.01238084949462,-87.92169532755035
42.96400707220446,-87.93907102842441
43.04756034750236,-87.96239825004409
43.09145675,-87.99330308491218
43.186281276001836,-88.0029280575114
43.1261425,-88.01271760813432
43.04782085,-87.91185576526851
43.0906479795782,-87.98834496527411
43.06327054464648,-87.96214588754754
43.0388565,-87.9072946
43.043289138916236,-87.9292945169067
Nan,Nan
43.059555510502136,-87.96241791846593
43.024304385216354,-87.93879362295493
43.070708725077985,-87.974999172052
43.13229915880925,-88.01446346674533
43.05654133637169,-87.96030377566446
43.05896435,-87.90986095413979
42.6747806,23.2234089
43.11765829311646,-88.03036345304916
43.17748066974922,-88.02871549137832
43.0034535,-87.9045291
43.075284,-87.9633776
43.11157818302451,-87.99473491765853
43.1033830033562,-87.97544886049647
43.14791495905964,-87.95654719649147
43.094188,-87.934451
43.109251663633295,-87.98263326641765
Nan,Nan
43.05520055,-87.88983523485577
42.981935677966106,-87.91771899999999
43.06320662724132,-87.92258241295866
43.05545531117912,-87.95249046691785
43.04089265306122,-87.946403
43.06712242424242,-87.98535354545454
43.01536361426861,-87.95163459453926
33.406729,-111.0633928
43.031254149999995,-87.98840367512042
43.179828,-88.0047374
43.060526,-87.951248
42.98892965418134,-87.9240355196702
43.179069,-88.0242903
43.00089138779368,-87.90794306357542
43.18262188252559,-88.01549893802792
43.007562366700405,-87.92720254126996
43.073637,-87.989538
43.0886635596228,-87.96298854114008
43.053882,-87.950132
43.078223991766315,-87.94983987180335
40.7106578,14.6134584
43.071790403727384,-87.96978839664646
43.0198141,-87.93264059757371
43.120426733983614,-88.0248015734837
43.1093302,-87.96265056996158
42.959221303030304,-87.93568418181817
43.039247926983954,-87.95061070622216
26.673956,-80.128403
43.041699,-87.940645
26.673956,-80.128403
26.673956,-80.128403
43.03549,-87.9175475
42.992716810365046,-87.95543921264878
43.07530650327384,-87.97167950286281
43.16316384591934,-88.0315589689634
30.2608152,108.8670646
43.0295893,-87.9054729
43.09234,-87.93316290303315
43.04037404024809,-87.95341081129584
43.038363950000004,-87.9060213305982
43.040399,-87.959783
43.07257067304904,-87.9700023961054
43.1503459,-88.046839
43.09071760548536,-87.94480619751799
43.04458820792345,-87.93388233199919
43.06032484245989,-87.92899965467593
43.059186,-87.937788
42.976595,-87.91131166666666
Nan,Nan
43.0125363,-87.9283604
43.11357455920954,-88.01060782640599
43.126776,-87.991063
43.12554804314417,-87.9970643449522
43.01195376767677,-87.93704128282828
43.051781115312856,-87.95985520840843
43.06678185588265,-87.91853815930573
43.07827101596983,-87.87655498023304
Nan,Nan
43.04981676339447,-87.93380742573441
43.1469187,-88.00250376821462
43.10778772591811,-87.98490883231176
42.97401562746872,-87.95208158118713
43.12663115635488,-87.99245830647133
43.077659585941554,-87.95514361943391
42.98845365306123,-87.94611740816326
43.14319576171061,-88.01346921399661
43.134855374549346,-88.04405351129701
43.07449654650877,-87.97983471174587
43.020705268195144,-87.94097961280444
43.10083720408163,-87.94308193877552
43.040732081632655,-87.946178
26.673956,-80.128403
43.08303168264189,-87.91361536032764
43.0059312498934,-87.93240971415953
43.077265984844004,-87.8743135275483
43.04882794871795,-87.9592056153846
43.10592297012133,-87.94275941428798
43.03751812150655,-87.91950283411626
43.06077017875248,-87.9835462193076
43.065800600095066,-87.91184932646753
37.1510307,-8.1696585
43.079581203062254,-88.00980805527348
43.02287936371259,-87.95159930372446
43.05850417539479,-87.96360424601158
43.1324842636975,-88.01555949670379
43.064072,-87.927817
43.10474763689227,-87.93943040930957
43.070245414895204,-87.91827205766543
42.9836374,-87.95056650232979
43.089246295918365,-87.97524514285715
43.10314186352701,-87.98796276574646
43.14864415291759,-88.00654934200699
43.07425619939189,-87.98191568719508
43.14864415291759,-88.00654934200699
43.12914840247768,-88.03081902995831
43.07940121219691,-87.97246553720753
43.025381,-87.915592
43.07954211540061,-87.93115459387487
43.03898785,-87.95089970000001
43.064830268883405,-87.96468833875802
15.4814818,-87.9808906
43.064340002341524,-87.96247965311738
43.11348605723874,-88.01567372206921
42.98773394275417,-87.97401647944073
43.063381477072674,-87.97114275769012
30.407985,-92.065371
43.08663793980375,-87.91837482730782
43.037433,-87.95057338788936
43.08986576599572,-87.94596710963611
43.0406633,-87.95017189480477
43.07166803826696,-87.88801551181277
43.10907833885544,-87.93411272544697
42.9859606122449,-87.94351124489796
43.01695502576951,-87.93210083386462
Nan,Nan
43.08375513258989,-87.94473368593104
43.06222445897436,-87.90894547948717
43.03759338271422,-87.94954878969824
43.068748000414104,-87.97005360293547
Nan,Nan
43.06861051064977,-87.93334570658433
43.1324842636975,-88.01555949670379
43.05526340344137,-87.94375920612643
43.120510110738614,-88.01081014935228
43.063929,-87.9038953256119
42.986467,-87.974262
43.051138,-87.89724880407425
43.0191897454283,-87.92443585851602
42.9921367,-87.8872939
43.186281276001836,-88.0029280575114
43.186281276001836,-88.0029280575114
42.97925956760624,-87.93267542390296
Nan,Nan
46.1792121,13.7043854
42.94665545695853,-87.92981750954641
43.043394,-87.9241191
43.0095113,-87.9152277
43.11261716928939,-87.96880924769987
43.05079945,-87.95390157648086
43.09011914213886,-87.98872032482119
43.06613803848968,-87.9085734147094
43.126546841897806,-87.98128322087992
Nan,Nan
43.07449654650877,-87.97983471174587
43.10280911958523,-87.9778111653573
43.07025085,-87.88755637412896
43.06794439241453,-87.94291899929225
42.99747146153847,-87.92869392307692
43.06169786367145,-87.98099216898184
43.137142812697434,-88.04239463597607
43.06053614752686,-87.95667744901954
43.11765829311646,-88.03036345304916
43.11943543434344,-87.9990647070707
42.9537092,-87.91034089912323
42.973808942716886,-88.01947462356357
42.97889636202872,-87.99481884514621
43.08097355511504,-87.89995277210636
43.06382319519621,-87.91156432659936
43.0749782,-87.9244452
43.108391,-87.972817
43.074136514031416,-87.97866517154078
43.02397015189873,-87.95209349367087
43.043582956313884,-87.94274621830789
43.02121956712003,-87.9297612619724
43.14068172222222,-88.00538637878788
43.06864234556634,-87.97757383140271
43.05294375987194,-87.95678971035328
41.4432763,-96.5501516
42.93208776190033,-87.93187623173678
43.020042946927944,-87.91863017910701
43.08479251668547,-87.97599913208762
43.13698706673081,-88.05134019730599
43.10837763689801,-87.96412118335618
43.04941029815701,-87.93381306767797
43.04597466797251,-87.92309772686092
43.092806382080276,-87.95842468499691
43.08859226523821,-87.94817535789528
43.0625637,-87.9561212
42.973808942716886,-88.01947462356357
43.12440049097995,-87.95160916499628
43.038685653103606,-87.95747943450476
43.00677533333334,-87.93447466666666
42.980815590909096,-87.94814346464646
43.10730662130391,-87.97130259806963
43.08224369121644,-87.9352941491105
43.06991269090297,-87.95966193072888
43.0814127212445,-87.99712423257343
43.100574393176615,-88.0127313732481
43.18258776538731,-88.02448578744442
43.04583,-87.923151
42.96859622256278,-87.93358148618965
43.186502188427255,-88.00292215527102
43.07277511441783,-87.97987284683612
43.125418241647424,-87.98088431559971
43.010945,-87.92291
43.06815358264668,-87.87583402715111
43.0406121,-87.9056736
43.104428031583666,-88.01169441154455
43.007718653229254,-87.95180023546754
43.063083419047864,-87.93250946510823
43.0544276,-87.9181506
42.999501,-87.956962
43.06298472873944,-87.96118023861345
43.014858013026476,-87.93308904556655
43.03549,-87.9175475
42.998794326530614,-87.94946214285714
43.065940510347396,-87.92277986676088
43.071658771197555,-87.92152365950612
43.128003639461184,-87.96232911717287
43.07878209264915,-88.01928202138109
43.123209647448476,-87.99638743048682
43.0407707,-87.9131998
43.11782826727199,-87.96581016706276
43.177556473542985,-88.02038228975591
42.9945412,-87.89925508079484
26.673956,-80.128403
43.112202647494385,-87.99286626955825
26.673956,-80.128403
43.07595113480525,-87.90653670563943
43.1227145,-88.041094
43.07815638067133,-87.92256557357156
43.069652408519985,-87.99835484987798
43.089822,-87.98709
43.049416,-87.8956789
43.072006857185244,-87.98081326682339
43.11256933484354,-87.98730973549083
43.11393508014465,-88.02746982657327
43.08156688491844,-87.9228606723462
43.119484,-88.014209
43.041571,-87.9493218580282
43.01251421779268,-87.94126912917767
43.108905891748215,-88.02299265436476
43.08386157348413,-87.93976859296504
Nan,Nan
42.99361848791369,-87.95055369755048
43.098984454095806,-87.9409589062607
43.07196803107826,-88.00245575604299
43.0183236,-87.92339465135325
43.056661583421565,-87.94275816944312
43.17759836244564,-88.03461431429764
43.00618216629298,-87.92822098141886
42.97889636202872,-87.99481884514621
43.09820104134507,-87.99454079294733
42.98390870311558,-87.92393412553452
43.019010138592,-87.92963377555351
43.00777305783037,-87.92952010351776
43.09154907511563,-87.96111014635673
42.9807755,-87.9481438888889
43.02397374683544,-87.95205217721518
43.11801178398202,-87.98739123858402
43.0817966520691,-87.9819924824337
43.089331244880455,-87.90635791637165
43.07049492662262,-87.959653473249
43.0031062,-87.9048902
43.10656443434344,-87.9752532929293
43.05533880833025,-87.93531860701002
42.99062120728237,-87.93021651570592
43.10179218665829,-87.97432812201626
43.01611094749264,-87.92705675515201
42.99926899634596,-87.91745101247918
43.0919612972973,-87.97924691891892
43.064171267432194,-87.90544739271066
43.03864888687113,-87.95197828649854
43.01258664750178,-87.94961107925145
43.174421192663644,-88.01052687891652
43.0660432887033,-87.93674693976277
43.015523395763886,-87.95379447763432
43.02241680120643,-87.94539788551464
43.0383634,-87.95128179942293
43.09695341666667,-88.01494266666667
43.06434664974038,-87.9076952738967
43.134186473605425,-88.00097578173275
43.067823,-87.96123204081633
42.95992996664004,-87.89727150527224
43.123342905171576,-88.02587249455539
43.110980455973035,-87.97073774085587
43.08884751056989,-87.94485476845526
43.048571775510204,-87.91834657142857
43.115726,-87.958673
43.091361455883465,-87.93512000097198
42.99975481465491,-87.9170905982657
43.08748082170942,-87.96995367185067
43.03440825914966,-87.91114926169911
43.075114938775506,-87.95767471428572
43.02735841490136,-87.98538166458974
43.02257594238366,-87.90674326450255
43.181832626611026,-88.02853890337799
43.03471345,-87.98898011825874
43.12672752365342,-87.98747903542362
43.087084,-87.969522
43.13222,-88.01390782964039
43.032996350000005,-87.90682428489781
43.106855030911085,-88.0422634759511
43.08610063636364,-87.97167145454544
43.1349144722539,-88.04288253620602
43.014872864809355,-87.94492566656892
43.0502508,-87.9066152
43.020716766901245,-87.94075150436525
44.0929138,9.8027727
43.046413,-87.899523
43.051433212995626,-87.96270414413851
43.01695502576951,-87.93210083386462
43.00217694884356,-87.92374380113681
43.016959541666665,-87.93123341666667
43.11930022384842,-87.98945272936994
43.105680803314016,-87.95890501051265
43.0524985,-87.8993046
43.11208370286558,-87.99646604070868
43.083359315521434,-88.02374666767703
43.0580199248034,-87.93312828491533
43.113557537601494,-88.04127335274043
Nan,Nan
43.06433942951093,-87.90668296378331
43.045485850000006,-87.91220339044114
43.04134843756146,-87.90690711707686
43.0676068,-87.9109281
43.09746429679438,-87.95910661268469
43.00099659101706,-87.92739707053069
43.08895634692307,-87.93961563287017
43.06819659442557,-87.99866912037797
43.051223300000004,-87.90058036250016
43.060519428680635,-87.94791875523795
43.1042977509241,-88.0247957866158
42.97395100395409,-87.93952049689797
43.084458,-88.017441
43.08347618492324,-88.01897296187794
43.08855082087301,-87.97966561975103
43.07356640204134,-87.9093867932804
43.105104,-88.006341
43.052739,-87.94033398009032
43.08018476695848,-87.99613421553896
43.0528575,-87.8946338
43.03470318518876,-87.95557961243564
Nan,Nan
43.044441084311096,-87.92231063493142
43.133049634141706,-88.01356307040258
43.051462,-87.895475
43.104766914010014,-87.94686842365127
43.04920536693593,-87.9523249719422
43.105009,-88.000877
43.0763974066166,-87.91521920213071
43.13910838035097,-88.00091299137927
42.981272,-87.942109
43.132415870989256,-88.00873149291168
43.063519132912425,-87.94882241919653
42.978029263431075,-87.9862465829008
42.9882068115949,-87.91940567365886
43.07424025813612,-87.95982670640383
43.086210930419256,-87.96069231211035
43.08590587253374,-87.97157019119939
43.055704199999994,-87.89834422499604
43.120560335300475,-87.95735309019304
43.10903886947682,-87.93867536421008
43.04588235732349,-87.98254850379342
43.06661802051282,-87.96548935128206
43.07744639133334,-87.98071073950946
43.096847,-87.927392
43.062532291236096,-87.90152025757743
43.10702355066629,-87.99960006468038
43.054605699999996,-87.89028494959871
43.00572903364258,-87.94507173372428
43.14864415291759,-88.00654934200699
43.09452918397958,-87.98930338321277
43.181623009990545,-88.03297546814994
43.0439694,-87.9137879
42.988385,-87.9042441025641
43.06423336547601,-87.94530851220007
43.01304118393137,-87.92560212935872
43.00474373473703,-87.95162453674271
43.12874445,-88.0244320800258
43.0366778,-87.9090323
43.047788854766964,-87.9111050975106
42.979969736555276,-87.91805670634865
43.02274362561522,-87.93968873892605
43.05330505,-87.90107514730136
43.02521020259441,-87.99108714146844
43.059333,-87.969036
43.08960258275737,-87.94115834797108
Nan,Nan
43.075305890642284,-87.97158540265475
43.048849932767624,-87.96253908355078
42.987230682520575,-87.97526856600882
43.0864958,-87.97136083581378
42.99539922079966,-87.92387832578463
43.11335024881244,-87.95018221538692
42.92241846795801,-87.93689520580388
Nan,Nan
42.99741622424394,-87.89800908740692
43.07360648408061,-87.90388892199363
43.08039377755121,-87.94707773465582
43.01673602558731,-87.9209977502019
43.040835399201214,-87.91592131194211
43.063381477072674,-87.97114275769012
43.0201449,-87.9112285
42.9690433784418,-87.97813820681361
43.07856658258955,-87.95105946929272
43.14699930782347,-88.05696794954864
43.0661161599845,-87.94769603709054
43.09685472964469,-87.94694102954314
43.12318480343977,-88.01882640916743
43.103595709053586,-87.98057213329564
43.04979925,-87.89444760436345
43.09690287755102,-87.93758808163265
43.154759600000006,-88.0551070055874
43.07614038238084,-88.02119253207873
43.09415494076159,-88.01735601528145
43.18288571108143,-88.02576990719578
43.0761020718788,-87.89130268593105
43.18288571108143,-88.02576990719578
39.2331381,8.3749984
43.072211396904144,-87.90940938249801
43.003863712547364,-87.93435981239317
42.926120104469696,-87.93691949548591
43.09825339275618,-87.94861433738555
43.1086108443858,-87.96493399095947
42.92539,-87.93666
Nan,Nan
Nan,Nan
Nan,Nan
Nan,Nan
43.06360254275176,-87.97901028208338
43.01901200092988,-87.93077766672413
43.051495,-87.93784
43.046108138419164,-87.93892669402955
42.97425268248721,-87.9292104296878
43.13958718556444,-87.98057736002838
43.101213002589745,-87.9350592709653
43.097315,-87.980786
43.09718,-87.994615
43.0814127212445,-87.99712423257343
43.039163,-87.95871628147165
42.98337206443186,-87.92150223602283
43.09190297578811,-87.9435977288884
43.05442503313366,-87.97255401738187
43.11131824574423,-87.96235399908983
43.0686887945663,-87.90539674955474
43.07842457857481,-87.89007096477755
43.1092146529407,-87.97274927865946
43.123429723844644,-87.98715639991943
43.072548,-87.99238812121213
43.06434664974038,-87.9076952738967
43.085693,-87.927282
43.061273891721235,-87.93276636823471
43.08238693289555,-87.911112615701
43.081144539773,-87.92966467803839
42.99918616326531,-87.93357002040817
43.02280295,-87.93254034936908
42.95944109681586,-87.94326799951034
43.0530727082884,-87.940014
Nan,Nan
43.048809404693976,-87.9391086373285
43.05801572419746,-87.94121226202242
-28.0446294,153.2495174
42.95944109681586,-87.94326799951034
43.09530210508315,-88.04194497509616
43.11681103383332,-87.97985030532944
43.04623805,-87.91276887245704
43.06263259765776,-87.9110118821314
43.017125,-87.92562797959184
43.0468729,-87.9113138
43.06544623140209,-87.89031241663484
43.035301637968885,-87.95637908317615
43.1015622151616,-87.96820368126606
43.091488348813186,-87.94456338745859
43.04993620054009,-87.94052700132833
42.99285236685239,-87.92636240734942
43.12513020956379,-88.0063459817121
43.04444892791991,-87.92339012502723
43.04575628571428,-87.91599885714285
-28.0446294,153.2495174
43.1093302,-87.96265056996158
43.085556604730826,-87.97598573940047
43.0614441,-87.919531
43.1503459,-88.046839
43.07447603973427,-88.00855380855182
43.134218514285074,-87.95630836983698
43.0716049,-87.9422112
43.123156622206565,-87.99267073608348
43.00900437207457,-87.9335486305258
43.00604569175833,-87.95893256471449
43.09522284614905,-87.94189606355117
43.0408494,-87.91255584558414
43.08982348632783,-87.98738354974724
42.983688992100845,-87.93149185887117
43.07135,-87.997366
43.085142868200485,-87.98970202226786
43.113118928111966,-87.97518689768246
43.065053253734675,-87.97486711156473
43.118624,-88.0000815636726
43.0645758103578,-87.97613433094843
43.074272755102044,-87.95841475510204
43.02003324174972,-87.959943
43.1469187,-88.00250376821462
43.1810304,-88.0114788
19.455133,-99.0924323
43.0508041,-87.9036279
43.0023634642537,-87.9225362178123
43.06447918372068,-87.93991680026687
42.953899613760576,-87.94378320581394
43.113506,-88.006075
43.108875584045116,-87.95294455660202
43.0009486122449,-87.9771435510204
43.0459729,-87.9576752
43.07745837931034,-87.93963089655172
43.11201658530062,-87.95921293941369
43.01699,-87.956576
43.06756274999999,-87.94825754679488
43.0779682521991,-88.01362735031886
43.04907960540766,-87.95115195328827
43.0906494,-88.0088851
43.039989250000005,-87.95470480282997
43.118548517883475,-87.96479706989298
43.0459729,-87.9576752
43.01237584927927,-87.92592675613048
43.020803697949326,-87.93288249279361
Nan,Nan
43.0606381,-87.880563
43.060519428680635,-87.94791875523795
43.004733,-87.918904
30.9949156,108.7668826
43.06567080992612,-87.91895771974934
43.066158,-87.95762261261369
43.079567789637785,-87.93240755287674
43.06048006147996,-87.94404805501863
43.082177,-87.907362
43.006556,-87.920193
43.13136959799674,-87.96173754980995
43.0999068,-87.9580187
43.064511486214684,-87.97613539856906
43.004982401914006,-87.94538510048552
43.092805143471075,-87.93056489147841
43.03643805,-87.90848016162056
43.0542211,-87.9165949
43.089738044521575,-87.94972098049232
43.06199665,-87.95913908581122
42.97381321004062,-88.01829801648447
43.13098015855933,-88.01580329927677
43.01417879736012,-87.95674074846467
43.06693785016001,-87.96326177901645
43.02055781034027,-87.96040971492724
42.9920972,-87.9071459
Nan,Nan
43.06677734264806,-87.94648085397105
43.0736412809963,-87.94844786424596
43.002772,-87.92747418380337
43.119415454902665,-87.98455456456442
43.09413810046392,-87.99081181083005
43.00393442861733,-87.89905341803679
43.067874382060644,-87.9752401396405
43.089539129011094,-88.0294293489761
43.04583833655642,-87.92491065025855
43.09799862490026,-87.99327053828718
43.0999068,-87.9580187
43.097815312528574,-87.98531312273568
43.009838966145864,-87.9552140481509
43.09225930003326,-87.97098724531197
42.9878783,-87.9049616
43.126632735520104,-87.99260280008927
43.109325047198574,-87.94415880354975
43.090098,-87.999614
43.0891001,-87.9171934
43.01284271156853,-87.92256470961085
42.9920972,-87.9071459
43.12039683692395,-88.03378550838015
43.099831905798005,-88.01928501811098
43.14966215,-88.04618719983986
43.033202450000005,-87.95487328421598
43.1593326,-88.034515
43.16236100868792,-87.98939876467153
43.10724609315478,-88.01881617030078
43.10687630612245,-87.9591088367347
43.0687093863858,-87.97357991138615
43.0687093863858,-87.97357991138615
43.05355885,-87.90286432465504
43.0503329993955,-87.97685289199568
42.98441507105461,-87.95253241649488
43.06034027155187,-87.93059214279498
43.07990676333242,-87.91504632084254
43.08359379030411,-87.92489884153699
43.0287342,-87.9136023
43.09194964646465,-87.92403095959595
43.0458551,-87.9231401
Nan,Nan
43.07898039538878,-87.90497569304702
43.091597658103375,-87.94684630752235
43.0530914,-87.9194277
43.106718015811786,-87.98863601691616
43.078942795918366,-87.93864424489796
43.10096079069768,-87.9905276744186
43.103352959183674,-87.95784473469388
43.08847425297798,-87.94588660784392
43.067661,-87.91726259455879
43.08490238064019,-87.94471223951147
43.07417646815499,-88.00613943972915
43.104827,-87.98635
43.010960472185225,-87.94103893831073
43.112095,-87.99757274076185
43.074515727731225,-87.9422137223704
42.98626109381027,-87.96435364006012
43.002833,-87.896835
43.063206397550374,-87.96332600776337
43.04766669387755,-87.984298
43.120309,-88.005876
Nan,Nan
43.088352624916794,-87.92700547016585
43.04575514536664,-87.93577673357483
43.14005705414202,-88.04067720044013
43.06371926672963,-87.89623414800226
43.09858647608503,-88.00181366405377
43.10595299572067,-88.00081477325132
43.17984784442634,-87.99531937407575
43.02179734238678,-87.95137288335302
43.0627384,-87.88355779729298
43.018836485350434,-87.94899062287492
43.1227145,-88.041094
43.08443935953084,-88.02644999856167
43.093972429153496,-87.978156440864
43.0236997,-87.92002690863868
42.931805100000005,-87.92894987915105
Nan,Nan
43.11949519030611,-87.9913518624143
43.08253825062291,-87.93085224914961
43.078725393132636,-87.9471094425174
43.10692875545145,-87.97775131523242
43.06266587091644,-87.9599919859051
43.0919612972973,-87.97924691891892
43.111108858601035,-87.9799090147153
43.043286,-87.912042
43.05103975,-87.92168464440351
42.99864361165762,-87.92866811513552
43.09637872233687,-87.99180478228111
43.1366678,-88.00997179279322
42.975443,-87.954163
43.08240037715606,-87.92863406531306
43.111108858601035,-87.9799090147153
43.06713941667609,-87.9736041480391
43.005156199999995,-87.9429348
43.00064255047636,-87.92975980329116
43.082206,-87.919698
43.017124675935534,-87.92874847997774
Nan,Nan
43.004727,-87.92621320408163
43.0450425,-87.90565603041466
43.12068352634284,-88.03074444696317
43.068712485944694,-87.90393520467323
42.98565330029068,-87.94447786198491
43.095636631951606,-88.00297263623388
43.05535440018607,-87.94277797459677
43.03702497067459,-87.94509366346658
43.00135209553905,-87.92883285427611
43.179828,-88.0047374
43.0315822,-87.98903361267165
43.077134834414025,-87.9170108368017
43.14131313543919,-87.95797358766549
43.0501246,-87.9214505
Nan,Nan
43.0402876,-87.9140878
43.0777,-87.91401
43.07542624080723,-88.00272223077863
43.013440349984286,-87.92793879065479
43.12257630328234,-88.01225168652867
Nan,Nan
43.09784024959943,-88.00696396589048
43.0343964,-87.91181742341338
Nan,Nan
43.05482164146607,-87.93037066995282
43.12098003825901,-88.00609672389805
43.097046666666664,-87.94696286666667
42.980668682139104,-87.9276197250765
43.095289,-87.946979
43.09730161362981,-88.0224010473142
43.1351202651006,-87.99780835532647
43.08335373147129,-87.91479573756776
43.112123,-87.986355
43.06668471076542,-87.97383452104982
43.06556958072207,-87.94878785698796
43.09577517921878,-87.97585642238847
43.16532570813794,-88.04174535144764
42.992606878804985,-87.960610562918
42.942579087522766,-87.95390935276802
43.071693,-87.975039
46.0394525,15.5917992
43.103267126834965,-88.02192028832273
43.12257630328234,-88.01225168652867
43.06404496859331,-87.92186105859227
43.085793690904914,-87.92750987497638
43.1184886209885,-87.95394916460195
43.06553858297488,-87.94261075459882
43.081849331920004,-87.97646789901796
43.1113089938149,-87.98855816921898
42.99204496921761,-87.88078704194251
43.081849331920004,-87.97646789901796
43.093080250061085,-87.94082074499283
43.07022970201522,-87.94004835133856
43.0660432887033,-87.93674693976277
43.07135,-87.997366
43.1038259178678,-88.02177546127027
43.04458820792345,-87.93388233199919
43.0446343,-87.9044688
43.18236319845278,-88.01573356420639
43.067101423223534,-87.95969775833
43.07833020345594,-87.96616383520042
42.97578286263447,-87.94021510358745
43.105744,-88.047313
43.00303766202077,-87.92716806688414
43.07592491599531,-87.94341789321619
43.061344893091146,-87.96097951919405
43.061344893091146,-87.96097951919405
43.1135623,-87.8953944
43.09069212514892,-87.9345146652892
43.07286572149193,-87.9434909375946
43.07068575463691,-87.97625730380253
43.06823499088817,-87.96983578676338
43.00041470226462,-87.9325946932581
43.06257,-87.959994
43.02808711261707,-87.99878033639438
43.0233511,-87.9098318
43.06840997472613,-87.93758001317678
43.07988852287656,-87.9483474700104
43.04257925,-87.92795298127962
43.0459729,-87.9576752
43.0530501,-87.8933787
43.03829125,-87.95064557965696
Nan,Nan
43.070390366481156,-87.8855642253479
43.17787938693467,-88.02738518844221
43.111346551699235,-87.99135548159703
43.09688734245791,-87.92976122792358
43.09688734245791,-87.92976122792358
43.095223,-88.025046
43.044519543891774,-87.93546513353328
43.07249961134326,-87.93569707422392
43.11142773735755,-87.99135304906794
43.01639438138891,-87.93648869888372
43.11391887755102,-87.99997244897959
43.047685094455964,-87.95233510146468
43.076034922872616,-87.96855002613668
43.07839505047021,-87.88764097484999
43.032693,-87.99148138206922
42.99549714387308,-87.98143454586388
43.078625769184974,-87.92972470759788
43.04334033175277,-87.95196690941214
43.063691135606796,-87.94633058668217
43.0680438,-87.9975369
43.17758560382566,-88.01732457917718
43.040366,-87.95100933422994
43.092872650000004,-88.0076666
43.06935914559118,-87.92169234961528
43.060438227272726,-87.972901
Nan,Nan
43.0424959,-87.93116592405406
43.081197837767995,-87.99695096901942
43.012239334041205,-87.91878263198089
31.55324,-95.93135
43.0737246738472,-88.005916
43.01772742857143,-87.92664157142858
43.090115,-87.992225
