,date,offense,latitude,longitude
1042,2019-01-06T21:43:00.000,NARCOTIC VIOLATIONS,"{'latitude': '32.684295804090546', 'longitude': '-97.32073579920196', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1043,2019-01-06T21:49:22.000,AUTO THEFT,"{'latitude': '32.87302475223606', 'longitude': '-97.29003191392621', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",18
1044,2019-01-06T21:55:00.000,NARCOTIC VIOLATIONS,"{'latitude': '32.82422844488111', 'longitude': '-97.3136813913366', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1045,2019-01-06T21:55:57.000,NARCOTIC VIOLATIONS,,13
1046,2019-01-06T21:55:57.000,NARCOTIC VIOLATIONS,,13
1047,2019-01-06T22:00:00.000,BURGLARY VEHICLE,"{'latitude': '32.730915114190076', 'longitude': '-97.47815837894845', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",18
1048,2019-01-06T22:00:00.000,CRIMINAL MISCHIEF,"{'latitude': '32.7320869453684', 'longitude': '-97.26802084522342', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1049,2019-01-06T22:10:08.000,RUNAWAY,"{'latitude': '32.63526882118727', 'longitude': '-97.40829520074988', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1050,2019-01-06T22:18:00.000,THEFT,"{'latitude': '32.76846979539924', 'longitude': '-97.28759048156854', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",18
1051,2019-01-06T22:30:00.000,CRIMINAL MISCHIEF,"{'latitude': '32.74601680392887', 'longitude': '-97.21882707794141', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",21
1052,2019-01-06T22:30:00.000,THEFT,"{'latitude': '32.62746885122667', 'longitude': '-97.32214956416848', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",23
1053,2019-01-06T22:38:07.000,BURGLARY RESIDENTIAL,"{'latitude': '32.80396039211875', 'longitude': '-97.38543593218463', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1054,2019-01-06T22:39:00.000,THEFT,"{'latitude': '32.7561429284035', 'longitude': '-97.35457493314607', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",8
1055,2019-01-06T22:44:00.000,THEFT,,8
1056,2019-01-06T22:44:00.000,THEFT,,8
1057,2019-01-06T22:44:00.000,THEFT,,8
1058,2019-01-06T22:49:32.000,AG ASSAULT,,20
1059,2019-01-06T23:13:19.000,CRIMINAL TRESPASS,"{'latitude': '32.73554138176742', 'longitude': '-97.4570035052249', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1060,2019-01-06T23:13:49.000,ASSAULT,"{'latitude': '32.73386766159881', 'longitude': '-97.47428696656077', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1061,2019-01-06T23:27:20.000,PENAL CODE,"{'latitude': '32.739730829377855', 'longitude': '-97.27791108516675', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1062,2019-01-06T23:27:20.000,PENAL CODE,"{'latitude': '32.739730829377855', 'longitude': '-97.27791108516675', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1063,2019-01-06T23:29:00.000,HARASS,"{'latitude': '32.886144665409816', 'longitude': '-97.27532431227309', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1064,2019-01-06T23:58:32.000,HARASS,"{'latitude': '32.708344480119706', 'longitude': '-97.24695909101759', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1065,2019-01-07T00:00:00.000,AUTO THEFT,,20
1066,2019-01-07T00:00:00.000,THEFT,"{'latitude': '32.66481892208847', 'longitude': '-97.42061528500285', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",9
1067,2019-01-07T00:00:00.000,SEX REGISTRATION,"{'latitude': '32.745002714310644', 'longitude': '-97.31345383700192', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",54
1068,2019-01-07T00:09:00.000,ASSAULT,"{'latitude': '32.66044137166307', 'longitude': '-97.40681520038947', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1069,2019-01-07T00:09:00.000,ASSAULT,"{'latitude': '32.66044137166307', 'longitude': '-97.40681520038947', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1070,2019-01-07T00:34:45.000,PUBLIC INTOXICATION,"{'latitude': '32.68771876994451', 'longitude': '-97.32104354646236', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",3
1071,2019-01-07T00:36:06.000,CRIMINAL TRESPASS,"{'latitude': '32.736417874930154', 'longitude': '-97.34584924891875', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",9
1072,2019-01-07T00:43:00.000,BURGLARY VEHICLE,"{'latitude': '32.64629605980057', 'longitude': '-97.35461808551085', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1073,2019-01-07T00:46:52.000,NARCOTIC VIOLATIONS,"{'latitude': '32.70589131221248', 'longitude': '-97.31859347873993', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1074,2019-01-07T00:46:52.000,NARCOTIC VIOLATIONS,"{'latitude': '32.70589131221248', 'longitude': '-97.31859347873993', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1075,2019-01-07T00:57:00.000,CRIMINAL MISCHIEF,"{'latitude': '32.795388988871984', 'longitude': '-97.29071616397852', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",5
1076,2019-01-07T01:00:00.000,BURGLARY VEHICLE,"{'latitude': '32.723706249785906', 'longitude': '-97.50157090088396', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1077,2019-01-07T01:10:29.000,AG ASSAULT,"{'latitude': '32.762109939264136', 'longitude': '-97.19818332638864', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1078,2019-01-07T01:11:26.000,DWI,"{'latitude': '32.75103043648658', 'longitude': '-97.35110590416542', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1079,2019-01-07T01:47:00.000,NARCOTIC VIOLATIONS,"{'latitude': '32.80447598139943', 'longitude': '-97.38775628231762', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1080,2019-01-07T01:51:00.000,THEFT,"{'latitude': '32.63555114925994', 'longitude': '-97.3696009675721', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",8
1081,2019-01-07T01:56:47.000,AUTO THEFT,"{'latitude': '32.69640323097237', 'longitude': '-97.32395363163782', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1082,2019-01-07T02:00:00.000,AUTO THEFT,"{'latitude': '32.73972856433799', 'longitude': '-97.27791884134278', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",3
1083,2019-01-07T02:17:47.000,PUBLIC INTOXICATION,"{'latitude': '32.79002472495337', 'longitude': '-97.36397834408234', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",21
1084,2019-01-07T02:33:00.000,WEAPONS,"{'latitude': '32.74833915495575', 'longitude': '-97.35664503630622', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",3
1085,2019-01-07T02:33:00.000,WEAPONS,"{'latitude': '32.74833915495575', 'longitude': '-97.35664503630622', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",3
1086,2019-01-07T02:50:00.000,THEFT,"{'latitude': '32.714009598963244', 'longitude': '-97.36683067751008', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1087,2019-01-07T03:10:00.000,AUTO THEFT,,20
1088,2019-01-07T03:41:00.000,ROBBERY BUSINESS,,21
1089,2019-01-07T04:09:00.000,NARCOTIC VIOLATIONS,"{'latitude': '32.67255355988024', 'longitude': '-97.37291488471044', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1090,2019-01-07T04:11:06.000,BURGLARY VEHICLE,"{'latitude': '32.72564874910728', 'longitude': '-97.45514623981029', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1091,2019-01-07T05:05:09.000,BURGLARY VEHICLE,"{'latitude': '32.76135186520454', 'longitude': '-97.48853391849677', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1092,2019-01-07T05:24:00.000,ASSAULT C,"{'latitude': '32.731257054488964', 'longitude': '-97.24934836310462', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",7
1093,2019-01-07T06:17:53.000,BURGLARY COMMERCIAL,"{'latitude': '32.673246903390755', 'longitude': '-97.399371675359', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",6
1094,2019-01-07T06:30:00.000,BURGLARY RESIDENTIAL,"{'latitude': '32.71424375571352', 'longitude': '-97.28629386253354', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1095,2019-01-07T06:42:28.000,BURGLARY VEHICLE,"{'latitude': '32.72234004373521', 'longitude': '-97.26386330038963', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1096,2019-01-07T07:00:00.000,CRIMINAL MISCHIEF,"{'latitude': '32.80647657654732', 'longitude': '-97.31796051855923', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",18
1097,2019-01-07T07:02:51.000,AUTO THEFT,"{'latitude': '32.71013539528378', 'longitude': '-97.25836499155002', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1098,2019-01-07T07:16:22.000,BURGLARY VEHICLE,"{'latitude': '32.71680866945476', 'longitude': '-97.2651273069977', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1099,2019-01-07T07:40:00.000,AUTO THEFT,"{'latitude': '32.678421199613496', 'longitude': '-97.25544785239725', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1100,2019-01-07T07:45:00.000,AG ASSAULT,,13
1101,2019-01-07T08:00:00.000,THEFT,"{'latitude': '32.94905152334372', 'longitude': '-97.29754827589335', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1102,2019-01-07T08:01:09.000,AUTO THEFT,"{'latitude': '32.667941135903675', 'longitude': '-97.24530925295247', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",18
1103,2019-01-07T08:10:00.000,BURGLARY VEHICLE,"{'latitude': '32.73646921624926', 'longitude': '-97.3419299961187', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",18
1104,2019-01-07T08:15:29.000,AUTO THEFT,"{'latitude': '32.705832078816016', 'longitude': '-97.30990889586809', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1105,2019-01-07T08:18:35.000,AG ASSAULT,"{'latitude': '32.70117967656795', 'longitude': '-97.26443316084818', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1106,2019-01-07T08:30:00.000,THEFT,"{'latitude': '32.79523129680737', 'longitude': '-97.3105602872093', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",25
1107,2019-01-07T08:30:00.000,CRIMINAL MISCHIEF,"{'latitude': '32.687306457664754', 'longitude': '-97.39993065892568', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",5
1108,2019-01-07T08:35:52.000,DWI,,13
1109,2019-01-07T08:45:00.000,THEFT,"{'latitude': '32.802020694997736', 'longitude': '-97.4247797683086', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",14
1110,2019-01-07T08:47:00.000,BURGLARY VEHICLE,"{'latitude': '32.79765250170831', 'longitude': '-97.36298443247115', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1111,2019-01-07T09:00:00.000,THEFT,"{'latitude': '32.79034358650457', 'longitude': '-97.35293061322453', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1112,2019-01-07T09:15:00.000,BURGLARY VEHICLE,"{'latitude': '32.83732473187474', 'longitude': '-97.29534418671066', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1113,2019-01-07T09:39:13.000,BURGLARY COMMERCIAL,"{'latitude': '32.727449724460456', 'longitude': '-97.3647935069544', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",5
1114,2019-01-07T09:50:00.000,THEFT,"{'latitude': '32.83157141964127', 'longitude': '-97.04890799412675', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",18
1115,2019-01-07T09:54:01.000,BURGLARY VEHICLE,"{'latitude': '32.823514685349785', 'longitude': '-97.05473638595033', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",18
1116,2019-01-07T09:59:43.000,PENAL CODE,,20
1117,2019-01-07T09:59:43.000,PENAL CODE,,18
1118,2019-01-07T09:59:43.000,PENAL CODE,,18
1119,2019-01-07T10:00:00.000,THEFT,"{'latitude': '32.742472051657465', 'longitude': '-97.4227765815641', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1120,2019-01-07T10:07:12.000,BURGLARY VEHICLE,"{'latitude': '32.70144780348392', 'longitude': '-97.32633537878962', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1121,2019-01-07T10:39:34.000,ASSAULT,"{'latitude': '32.762411987632724', 'longitude': '-97.23664822602467', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",18
1122,2019-01-07T10:48:29.000,CRIMINAL MISCHIEF,"{'latitude': '32.65062911121429', 'longitude': '-97.39580771463945', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1123,2019-01-07T10:53:48.000,BURGLARY VEHICLE,"{'latitude': '32.823934720164594', 'longitude': '-97.0537028615222', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1124,2019-01-07T11:16:29.000,CRIMINAL MISCHIEF,"{'latitude': '32.738742296290475', 'longitude': '-97.25065876805323', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1125,2019-01-07T11:22:51.000,ASSAULT,"{'latitude': '32.901563736435946', 'longitude': '-97.27471381158067', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1126,2019-01-07T11:30:00.000,THEFT,"{'latitude': '32.720208441827374', 'longitude': '-97.3437241282168', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",25
1127,2019-01-07T11:37:00.000,AUTO THEFT,"{'latitude': '32.72586670312428', 'longitude': '-97.44229881128278', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1128,2019-01-07T11:51:00.000,BURGLARY RESIDENTIAL,"{'latitude': '32.74561882434775', 'longitude': '-97.2408721866343', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1129,2019-01-07T12:00:00.000,ASSAULT,"{'latitude': '32.73427746514345', 'longitude': '-97.28732829842272', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1130,2019-01-07T12:00:00.000,BURGLARY RESIDENTIAL,"{'latitude': '32.7437742946844', 'longitude': '-97.28865351187098', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1131,2019-01-07T12:02:55.000,CRIMINAL MISCHIEF,"{'latitude': '32.752159440107825', 'longitude': '-97.3646701386565', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1132,2019-01-07T12:20:49.000,BURGLARY RESIDENTIAL,"{'latitude': '32.64100903217865', 'longitude': '-97.27553233895698', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1133,2019-01-07T12:24:34.000,SEX REGISTRATION,"{'latitude': '32.639641895203944', 'longitude': '-97.32932063539016', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1134,2019-01-07T12:26:33.000,AUTO THEFT,"{'latitude': '32.762296691069935', 'longitude': '-97.2901775637058', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1135,2019-01-07T13:00:00.000,THEFT,"{'latitude': '32.80494183309587', 'longitude': '-97.35379559019805', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1136,2019-01-07T13:20:28.000,CRIMINAL MISCHIEF,"{'latitude': '32.62541348799706', 'longitude': '-97.32176374235296', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",5
1137,2019-01-07T13:23:54.000,ASSAULT,"{'latitude': '32.75499151760003', 'longitude': '-97.18623467729353', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1138,2019-01-07T13:37:00.000,THEFT,"{'latitude': '32.69717885620015', 'longitude': '-97.33498592331681', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",15
