ReportedDateTime,Location,ZIP,RoughX,RoughY,Arson,AssaultOffense,Burglary,CriminalDamage,Homicide,LockedVehicle,Robbery,SexOffense,Theft,VehicleTheft
2022-01-13 10:00:00,3237 S 35TH ST,53215,2546336.143751448952,365923.504702750593,0,0,0,1,0,0,0,0,0,0
2022-01-13 09:30:00,1128 W CAPITOL DR,53209,2554028.218104359694,404050.428564272821,0,1,0,1,0,0,0,0,0,0
2022-01-13 09:28:28,632 E OGDEN AV,53202,2560278.543949327432,389049.951056536287,0,0,0,1,0,0,0,0,0,0
2022-01-13 09:27:09,706 S 22ND ST,"","","",0,0,0,1,0,0,0,0,0,0
2022-01-13 09:12:00,310 E KNAPP ST,53202,2559152.231958502438,388591.050370257348,0,0,0,0,0,0,0,0,1,0
2022-01-13 09:05:00,11701 W CARMEN AV,53225,2518354.427827712148,415175.165829613805,0,0,0,1,0,0,0,0,0,0
2022-01-13 09:00:00,2836 W WELLS ST,53208,2547952.764821787365,385875.030017483979,0,0,0,0,0,0,0,0,0,1
2022-01-13 08:25:00,830 N OLD WORLD THIRD ST,53203,2557498.716173768975,386361.924314673990,0,0,0,0,0,0,0,0,0,1
2022-01-13 08:00:00,5000 N 53RD ST,53218,2539700.992381492630,411068.316661816090,0,0,0,1,0,0,0,0,0,0
2022-01-13 08:00:00,330 E WELLS ST,53202,2559364.922436185181,386470.949703805149,0,0,0,0,0,0,0,0,0,1
2022-01-13 07:40:00,820 W KEEFE AV,53206,2555142.687216624618,401132.666447389871,0,0,0,0,0,1,0,0,0,0
2022-01-13 07:20:00,3333 S CLEMENT AV,53207,2563120.238501156680,365971.957354038954,0,0,0,0,0,1,0,0,0,0
2022-01-13 06:52:00,10330 W SILVER SPRING DR,53225,2523148.565736070741,415602.830068562180,0,0,0,0,0,0,0,0,1,0
2022-01-13 06:45:00,111 W MICHIGAN ST,53203,2558422.133953695185,384843.186887461692,0,0,0,0,0,0,0,0,0,1
2022-01-13 06:15:00,3630 S CHASE AV,53207,2559406.441297975369,363712.113255713135,0,0,0,0,0,0,0,0,0,1
2022-01-13 06:15:00,2220 N FARWELL AV,53202,2564982.363226050045,393391.607803605497,0,0,0,0,0,1,0,0,0,0
2022-01-13 05:45:00,723 S 9TH ST,53204,2555509.991777713411,379999.205570697784,0,0,0,0,0,1,0,0,0,0
2022-01-13 04:00:00,4221 W NORTH AV,53208,2543387.583688106388,393177.321794886142,0,0,0,0,0,1,0,0,0,0
2022-01-13 04:00:00,4221 W NORTH AV,53208,2543387.583688106388,393177.321794886142,0,0,0,0,0,1,0,0,0,0
2022-01-13 03:20:00,10533 W ROHR AV,53225,2522303.606035704259,412078.350600820035,1,0,0,0,0,0,0,0,0,0
2022-01-13 03:14:00,5755 N 36TH ST,53209,2545300.300932538696,415811.442084338516,0,1,0,0,0,0,0,0,0,0
2022-01-13 02:30:00,4950 W LISBON AV,53210,2540922.487902716734,393637.526838555932,0,0,0,0,0,0,0,0,0,1
2022-01-13 02:25:00,1328 E ALBION ST,53202,2562571.927717725281,389951.740521766245,0,0,0,0,1,0,0,0,0,0
2022-01-13 02:15:15,2429 E BRADFORD AV,53211,2566462.542069738731,394881.906494513154,0,0,0,0,0,1,0,0,0,0
2022-01-13 02:00:00,2551 N 13TH ST,53206,2553767.786123480648,395092.764435511082,0,0,0,1,0,0,0,0,0,0
2022-01-13 01:29:00,8618 W MEDFORD AV,53225,2528890.759334257804,415200.886091295630,0,0,0,0,0,0,1,0,0,0
2022-01-13 01:03:00,2977 N 29TH ST,53210,2547663.792869805358,397936.106504533440,0,0,0,1,0,0,0,0,0,0
2022-01-13 00:45:00,5121 N 87TH ST,53225,2528172.518356447108,410885.585058942437,0,0,0,1,0,0,0,0,0,0
2022-01-13 00:40:00,6124 N 37TH ST,53209,2544964.102070062421,418327.982776407152,0,0,0,1,0,0,0,0,0,0
2022-01-13 00:25:00,2448 W KILBOURN AV,53233,2549492.721214598510,386404.264885179698,0,1,0,0,0,0,0,0,0,0
2022-01-13 00:00:00,2418 N FREDERICK AV,53211,2565366.060672178399,394164.712956402451,0,0,0,0,0,0,0,0,0,1
2022-01-13 00:00:00,1726 N 1ST ST,53212,2558250.789724888746,390823.745490245521,0,0,0,1,0,0,0,0,0,0
2022-01-12 23:10:00,"",53218,2537050.110480440781,415538.903883039951,0,0,0,0,0,0,0,1,0,0
2022-01-12 23:00:00,3171 N 33RD ST,53216,2546244.181124493945,399232.003518234938,0,0,0,0,0,0,0,0,0,1
2022-01-12 23:00:00,5757 N 32ND ST,53209,2546593.894319952466,415720.008373733610,0,0,0,0,0,0,0,0,0,1
2022-01-12 23:00:00,900 S 5TH ST,53204,2557128.274540263228,379499.666097488254,0,0,1,0,0,0,0,0,0,0
2022-01-12 23:00:00,4550 N 48TH ST,53218,2541262.358946877997,407500.131506819278,0,0,0,1,0,0,0,0,0,0
2022-01-12 23:00:00,500 W HAMPTON AV,53217,2556583.216056955513,409362.853209674358,0,1,0,1,0,0,0,0,0,0
2022-01-12 22:00:00,2667 S 15TH PL,53215,2553074.207001295406,369947.857050690800,0,0,0,0,0,0,0,0,0,1
2022-01-12 22:00:00,400 W KILBOURN AV,53203,2557054.203639273532,386538.875451840460,0,0,0,0,0,0,0,0,1,0
2022-01-12 21:00:00,2944 N BOOTH ST,53212,2560016.208818589337,397790.642195787281,0,0,0,1,0,0,0,0,0,0
2022-01-12 21:00:00,1427 S 9TH ST,53204,2555443.619911025278,377196.027821823955,0,1,0,0,0,0,0,0,0,0
2022-01-12 20:40:00,3964 S 5TH PL,53207,2557156.041537425481,361323.511197715998,0,1,0,0,0,0,0,0,0,0
2022-01-12 20:39:00,4155 N PORT WASHINGTON AV,53209,2555687.884878434241,404989.520086809993,0,0,0,0,0,0,0,0,1,0
2022-01-12 20:15:00,3614 N 7TH ST,53212,2555703.665693470277,401794.721854601055,0,0,0,1,0,0,0,0,0,0
2022-01-12 20:00:00,2817 W JUNEAU AV,53208,2548088.657232828438,387919.742920730263,0,0,0,0,0,0,0,0,1,0
2022-01-12 19:45:00,1423 S 5TH ST,53204,2557088.880871239118,377548.172293376178,0,1,0,0,0,0,0,0,0,0
2022-01-12 19:00:00,3023 N 79TH ST,53222,2531390.101514311507,397781.722029585391,0,0,0,0,0,0,0,0,1,0
2022-01-12 19:00:00,6010 S 27TH ST,53221,2549147.875423773658,347813.099592685699,0,0,0,1,0,0,0,0,0,0
2022-01-12 18:00:38,3333 N 3RD ST,53212,2557323.191442178097,400426.391213323921,0,1,0,0,0,0,0,0,0,0
2022-01-12 18:00:00,1935 N WATER ST,53202,2561471.216877819505,391987.243972536176,0,0,0,0,0,0,0,0,1,0
2022-01-12 18:00:00,6050 W FOND DU LAC AV,53218,2537496.085969389416,406916.793357215822,0,0,0,0,0,0,0,0,0,1
2022-01-12 18:00:00,1231 N OLD WORLD THIRD ST,53212,2557478.752284997609,388311.474195517600,0,0,0,0,0,0,0,0,0,1
2022-01-12 17:42:00,6458 N 42ND ST,53209,2543254.951870563440,420406.537944190204,0,1,0,0,0,0,0,0,0,0
2022-01-12 17:41:00,2560 S 12TH ST,53215,2554525.788462927565,370490.578506257385,0,0,0,1,0,1,0,0,0,0
2022-01-12 17:30:00,1559 N PROSPECT AV,53202,2563063.417852966581,389824.894628491253,0,0,0,0,0,0,0,0,0,1
2022-01-12 17:02:55,3103 W WELLS ST,53208,2547091.253779855091,385857.836403269321,0,1,0,0,0,0,0,0,0,0
2022-01-12 17:00:00,1535 W CAPITOL DR,53206,2552845.948573460802,403923.832364916801,1,0,1,0,0,0,0,0,0,0
2022-01-12 17:00:00,1614 E ROYALL PL,53202,2563682.264396090060,391184.520656779408,0,0,0,0,0,0,0,0,1,0
2022-01-12 16:34:00,2809 N 55TH ST,53210,2539063.853538371157,396429.527698583901,0,0,1,0,0,0,0,0,0,0
2022-01-12 16:21:00,3900 W GOOD HOPE RD,53209,2544160.450929170474,425255.375852659345,0,1,0,0,0,0,0,0,0,0
2022-01-12 16:00:00,4221 W LUSCHER AV,53209,2543198.635349580552,409553.359666593373,0,0,0,1,0,0,0,0,0,0
2022-01-12 16:00:00,836 E BAY ST,53207,2562265.766273197718,373715.436226207763,0,0,1,0,0,0,0,0,0,0
2022-01-12 16:00:00,931 E RUSSELL AV,53207,2562534.463732091244,369961.738120608032,0,0,0,0,0,1,0,0,0,0
2022-01-12 16:00:00,3120 W WISCONSIN AV,53208,2546850.991091202479,385451.883784648031,0,0,1,0,0,0,0,0,0,0
2022-01-12 15:45:00,2700 W CENTER ST,53210,2548441.405760942027,395960.780527535826,0,1,0,0,0,0,0,0,0,0
2022-01-12 15:42:24,10025 W APPLETON AV,53225,2523886.160181262530,414910.723298445344,0,0,0,0,0,0,0,0,1,0
2022-01-12 15:40:00,4850 N 82ND ST,53218,2530726.950864916202,409752.130536057055,0,0,0,0,0,0,1,0,0,0
2022-01-12 15:10:00,923 S 10TH ST,53204,2555152.768334595487,379252.358511585742,0,0,0,0,0,0,1,0,0,0
2022-01-12 15:00:00,6525 W SILVER SPRING DR,53218,2535691.134655107278,414265.275058817118,0,1,0,0,0,0,0,0,0,0
2022-01-12 15:00:00,5510 S 27TH ST,53221,2549128.232110484503,350899.204603355378,0,0,0,0,0,1,0,0,0,1
2022-01-12 15:00:00,4835 N 103RD ST,53225,2523170.399349680636,409134.152785193175,0,0,0,0,0,0,0,0,0,1
2022-01-12 15:00:00,1215 N MARSHALL ST,53202,2561063.445853735320,388257.681935820729,0,0,0,0,0,0,0,0,0,1
2022-01-12 14:54:00,3807 N 57TH ST,53216,2538318.930024666712,402406.029060341418,0,0,0,0,0,0,0,0,1,0
2022-01-12 14:49:00,900 S 5TH ST,53204,2557128.274540263228,379499.666097488254,0,0,1,0,0,0,0,0,0,0
2022-01-12 14:07:00,902 W STATE ST,53233,2555164.166507618502,387076.565421752632,0,0,0,0,0,0,0,0,0,1
2022-01-12 14:00:00,1011 W HISTORIC MITCHELL ST,53204,2555064.096051014028,375847.661667380482,0,0,0,1,0,0,0,0,0,0
2022-01-12 14:00:00,3104 W WELLS ST,53208,2547130.876544329338,385858.627380486578,0,0,1,0,0,0,0,0,0,0
2022-01-12 14:00:00,3534 S 27TH ST,53221,2548992.344662307762,363991.821290563792,0,0,0,0,0,0,0,0,0,1
2022-01-12 14:00:00,526 S 67TH ST,53214,2535801.489310173318,380500.166493222117,0,0,0,0,0,0,0,0,1,0
2022-01-12 13:50:00,1609 W NORTH AV,53205,2552343.303621781990,393335.705456022173,0,1,0,0,0,0,0,0,0,0
2022-01-12 13:45:00,1110 N 17TH ST,53233,2552484.130063554272,387465.192254126072,0,0,0,0,0,0,1,0,0,0
2022-01-12 13:30:00,1637 S 3RD ST,53204,2557893.949461090378,376209.717003308237,0,0,0,0,0,0,0,0,0,1
2022-01-12 13:10:00,3924 W GREEN TREE RD,53209,2544329.854043245316,422596.714932322502,0,1,0,0,0,0,0,0,0,0
2022-01-12 13:00:00,3610 W CUSTER AV,53209,2545177.655004545581,413267.302358902991,0,1,0,0,0,0,1,0,0,0
2022-01-12 12:30:00,6147 S 13TH ST,53221,2554443.010330604389,346944.418243471533,0,1,0,0,0,0,0,0,0,0
2022-01-12 12:17:00,8110 W BROWN DEER RD,53223,2530445.933959923219,435996.911045987159,0,0,0,0,0,0,0,0,1,0
2022-01-12 12:15:00,8915 W CARMEN AV,53225,2527593.958179263398,415717.640808288008,0,1,0,0,0,0,0,0,0,0
2022-01-12 12:11:00,3115 N 44TH ST,53210,2542607.778442008421,398477.437462884933,0,1,0,0,0,0,0,0,0,0
2022-01-12 12:00:00,3232 N BUFFUM ST,53212,2559337.108379232697,399678.977672301233,0,0,0,0,0,0,0,0,1,0
2022-01-12 12:00:00,8517 W FAIRY CHASM DR,53224,2529177.613094077446,438016.592840440571,0,0,0,0,0,0,0,0,1,0
2022-01-12 12:00:00,2753 N 47TH ST,53210,2541778.193618850783,396225.727603562176,0,0,0,0,0,0,0,0,0,1
2022-01-12 10:55:00,7025 W MAIN ST,53214,2534405.468240737915,380376.261589422822,0,0,0,0,0,0,1,0,0,0
2022-01-12 10:00:00,9632 W APPLETON AV,53225,2525422.047660876997,413470.791728429496,0,1,0,0,0,0,0,0,0,0
2022-01-12 10:00:00,2150 S 13TH ST,53215,2554116.102163234260,373261.890218578279,0,0,0,0,0,0,0,0,1,0
2022-01-12 09:45:00,7205 W BRENTWOOD AV,53223,2533450.739488811232,420085.470881495625,0,0,0,0,0,0,0,0,0,1
2022-01-12 09:20:00,5190 N 35TH ST,53209,2545802.683583394624,411939.204553160816,0,0,0,0,0,0,0,0,0,1
2022-01-12 09:20:00,5190 N 35TH ST,53209,2545802.683583394624,411939.204553160816,0,0,1,0,0,0,0,0,0,0
2022-01-12 09:00:00,1800 W BECHER ST,53215,2552022.464815095998,373695.571263872087,0,0,0,0,0,0,0,0,1,0
2022-01-12 08:20:06,3742 N 57TH ST,53216,2538434.618130727205,402103.846701413393,0,0,0,1,0,0,0,0,0,0
2022-01-12 08:00:00,4366 N 28TH ST,53216,2548019.530135598499,406454.045856557786,0,0,0,0,0,1,0,0,0,0
2022-01-12 08:00:00,900 W LAYTON AV,53221,2555844.982155252714,357416.926998272538,0,0,1,0,0,0,0,0,0,0
2022-01-12 07:30:00,4003 W KILEY AV,53209,2544051.774576632772,423923.582667380571,0,0,0,0,0,1,0,0,0,0
2022-01-12 07:00:00,4540 W KINNICKINNIC RIVER PK,53219,2542668.518008213956,369977.014458451420,0,0,0,1,0,0,0,0,0,0
2022-01-12 07:00:00,2912 W GRANT ST,53215,2548130.612833944149,372984.319408304989,0,0,0,0,0,0,0,0,0,1
2022-01-12 06:30:00,2730 W RAMSEY AV,53221,2548749.639105728827,348467.218164008111,0,0,0,0,0,0,0,0,1,0
2022-01-12 05:31:02,170 N 63RD ST,53213,2537113.773968055844,382951.054271824658,0,1,0,0,0,0,0,0,0,0
2022-01-12 05:30:00,6335 W HAMPTON AV,53218,2536461.144983204082,408959.323993090540,0,0,0,0,0,0,0,0,0,1
2022-01-12 05:20:00,1363 N 40TH ST,53208,2544320.893164847046,388666.487707331777,0,0,0,0,0,0,1,0,0,0
2022-01-12 04:00:00,2047 N 33RD ST,53208,2546364.564098182134,392253.994547378272,0,0,0,0,0,0,0,0,1,0
2022-01-12 04:00:00,4160 N 104TH ST,53222,2522951.466229863465,404507.430269852281,0,0,1,0,0,0,0,0,0,0
2022-01-12 01:45:00,3246 S 27TH ST,53215,2548968.048179598525,365964.245682310313,0,0,1,0,0,0,0,0,0,0
2022-01-12 01:10:00,3301 N 38TH ST,53216,2544652.822246126831,399956.505770187825,0,1,0,0,0,0,0,0,0,0
2022-01-12 01:04:00,4200 N HOLTON ST,53212,2559351.908516888507,405385.869867626578,0,0,0,0,0,0,0,0,1,0
2022-01-12 00:30:00,2127 S 18TH ST,53215,2552221.812820568681,373460.676394380629,0,0,0,1,0,0,0,0,0,0
2022-01-12 00:15:00,3824 N 36TH ST,53216,2545359.096938639414,402682.939208786935,0,1,0,0,0,0,0,0,0,0
2022-01-12 00:10:00,840 W JUNEAU AV,53233,2555333.257303752005,388049.227932650596,0,0,0,0,0,1,0,0,0,0
2022-01-11 23:30:00,9525 W BURLEIGH ST,53222,2525856.766246069688,398012.983301375061,0,0,0,0,0,1,0,0,0,0
2022-01-11 23:30:00,2900 W GLENDALE AV,53209,2547667.821126569528,407946.050079043955,0,0,0,0,0,0,1,0,0,0
2022-01-11 23:25:00,6918 N DARIEN ST,53209,2545183.252520940267,423236.233800843358,0,0,0,1,0,0,0,0,0,0
2022-01-11 23:15:56,"",53205,2549824.704152953811,393336.640943016857,0,0,0,0,0,0,0,1,0,0
2022-01-11 22:45:00,2850 N MENOMONEE RIVER PK,53222,2524834.764552711509,396438.529866997153,0,0,0,1,0,1,0,0,0,0
2022-01-11 22:32:25,"",53207,2559982.869506885298,371219.514884039760,0,0,0,0,0,0,0,1,0,0
2022-01-11 22:30:00,2867 N 8TH ST,53206,2555266.874333858956,397325.950783208013,0,0,0,0,0,0,0,0,0,1
2022-01-11 22:10:00,615 N PLANKINTON AV,53203,2558416.270778127015,385155.443877168000,0,0,0,0,0,0,0,0,0,1
2022-01-11 22:00:00,3069 N OAKLAND AV,53211,2564181.946221338585,398813.231877863407,0,0,0,0,0,0,0,0,0,1
2022-01-11 22:00:00,3473 S 27TH ST,53221,2548677.579265991226,364375.170175973326,0,0,1,0,0,0,0,0,0,0
2022-01-11 22:00:00,2621 N STOWELL AV,53211,2566665.071128129028,395921.275068257004,0,0,0,0,0,0,0,0,0,1
2022-01-11 21:47:00,4355 N 104TH ST,53222,2523088.101760845166,405807.455393616110,0,1,0,0,0,0,0,0,0,0
2022-01-11 21:40:00,2111 W BURNHAM ST,53204,2551198.383836323861,375022.761769220233,0,0,0,1,0,1,0,0,0,0
2022-01-11 21:20:00,3110 N 35TH ST,53216,2545753.506123628002,398650.367189228535,0,1,0,0,0,0,0,0,0,0
2022-01-11 21:20:00,3119 N 38TH ST,53216,2544794.144401259255,398712.738521225750,0,1,0,1,0,0,0,0,0,0
2022-01-11 21:11:12,2218 N MARTIN L KING JR DR,53212,2557517.056715367828,392972.336327258497,0,1,0,0,0,0,0,0,0,0
2022-01-11 21:00:00,7700 W GRANTOSA DR,53218,2532025.294013469946,410982.012615073472,0,1,0,0,0,0,0,0,0,0
2022-01-11 21:00:00,3319 N 14TH ST,53206,2553385.592006522231,400286.959747597575,0,0,0,1,0,0,0,0,0,0
2022-01-11 21:00:00,2856 N MARYLAND AV,53211,2565650.790002132766,397406.973968934268,0,0,0,0,0,0,0,0,0,1
2022-01-11 21:00:00,1913 S 26TH ST,53204,2549106.809744485654,375011.702680349350,0,0,0,0,0,1,0,0,0,0
2022-01-11 21:00:00,6617 W CUSTER AV,53218,2535445.383831051178,413353.080620009452,0,0,0,1,0,0,0,0,0,0
2022-01-11 21:00:00,2735 N 1ST ST,53212,2558169.162761356216,396372.357327584177,0,0,0,0,0,0,0,0,1,0
2022-01-11 21:00:00,5151 N 27TH ST,53209,2548320.217732170597,411637.842946540564,0,0,0,0,0,0,0,0,1,0
2022-01-11 20:48:00,3877 S 27TH ST,53221,2548867.707853511907,361710.242848407477,0,0,0,0,0,0,0,0,0,1
2022-01-11 20:40:00,2855 N 10TH ST,53206,2554507.295480634551,397115.736696343869,0,0,0,0,0,0,0,0,1,0
2022-01-11 20:30:00,1580 N FARWELL AV,53202,2562904.496245873161,390248.347902685404,0,0,1,0,0,0,0,0,0,0
2022-01-11 20:30:00,1125 E MEINECKE AV,53212,2561805.136012697127,394142.260108631104,0,0,0,1,0,0,0,0,0,0
2022-01-11 20:23:00,9580 W FOND DU LAC AV,53225,2525502.337978983764,419104.680517628789,0,1,0,0,0,0,0,0,0,0
2022-01-11 20:00:00,615 N PLANKINTON AV,53203,2557914.919968262315,385275.093611918390,0,0,0,0,0,0,0,0,0,1
2022-01-11 20:00:00,1001 W MC KINLEY AV,53205,2554769.160776142962,388536.446381591260,0,0,0,0,0,1,0,0,0,0
2022-01-11 20:00:00,3965 S 50TH ST,53220,2541429.543281626888,360975.256453953683,0,0,0,0,0,0,0,0,0,1
2022-01-11 20:00:00,3015 N 78TH ST,53222,2531614.281770111993,397577.068537369370,0,0,0,0,0,1,0,0,0,0
2022-01-11 20:00:00,900 S 5TH ST,53204,2557128.274540263228,379499.666097488254,0,0,1,0,0,0,0,0,0,0
2022-01-11 19:45:00,4865 S 19TH ST,"","","",0,0,0,1,0,0,0,0,1,0
2022-01-11 19:30:00,5550 N 27TH ST,53209,2548312.236470282543,414328.266791280359,0,1,0,0,0,1,0,0,0,0
2022-01-11 19:00:00,101 W WISCONSIN AV,53203,2558414.491178775206,385332.190734580159,0,0,0,0,0,0,0,0,1,0
2022-01-11 19:00:00,3451 N 67TH ST,53216,2535605.182145669125,400730.243175048381,0,1,0,0,0,0,0,0,0,0
2022-01-11 18:42:00,2617 S HOWELL AV,53207,2560369.373469077051,370044.173956874758,0,0,0,0,0,0,0,0,0,1
2022-01-11 18:30:00,4612 W VILLARD AV,53218,2541926.132562111132,411866.365349061787,0,0,0,1,0,0,0,0,0,0
2022-01-11 18:01:11,3433 N 21ST ST,53206,2550724.063159274869,401126.285641524941,0,1,0,0,0,0,0,0,0,0
2022-01-11 18:00:00,1241 N WATER ST,53202,2558217.158250315115,388576.492408253253,0,0,0,1,0,1,0,0,0,0
2022-01-11 18:00:00,7837 W NORWICH ST,53220,2532212.328077415004,360591.914256613702,0,0,0,0,0,1,0,0,0,0
2022-01-11 17:56:06,10207 W FOND DU LAC AV,53224,2522983.046334936284,420949.387304920703,0,0,0,0,0,0,0,0,0,1
2022-01-11 17:30:00,1201 N EDISON ST,53202,2558016.859417842701,388277.818933099508,0,0,0,0,0,1,0,0,0,0
2022-01-11 17:15:00,1123 S LAYTON BL,53215,2548793.211057467386,378398.200945235789,0,1,0,0,0,0,0,0,0,0
2022-01-11 17:00:00,2435 W WISCONSIN AV,53233,2549604.675913099665,385337.451564427465,0,1,0,0,0,0,0,0,0,0
2022-01-11 17:00:00,2741 S 60TH ST,53219,2538358.801314466633,369039.094823569059,0,0,0,0,0,1,0,0,0,0
2022-01-11 17:00:00,1437 N JEFFERSON ST,53202,2559532.777240505908,389478.542147051543,0,0,0,0,0,1,0,0,0,0
2022-01-11 17:00:00,2650 S 60TH ST,53219,2538354.469316451810,369633.742970369756,0,0,0,0,0,1,0,0,0,0
2022-01-11 17:00:00,4228 W BONNY PL,53216,2543258.370143549051,399407.263239677995,0,1,0,0,0,0,0,0,0,0
2022-01-11 16:40:00,1004 N EDISON ST,53202,2558106.557510282844,387215.289266467094,0,0,0,0,0,1,0,0,0,0
2022-01-11 16:38:19,8501 W BROWN DEER RD,"","","",0,0,0,0,0,0,0,0,0,1
2022-01-11 16:30:00,3419 N 38TH ST,53216,2544642.383495961316,400681.799238152802,0,1,0,0,0,0,0,0,0,0
2022-01-11 16:23:00,2473 W KEEFE AV,53206,2549108.243133325130,401297.146386995912,0,1,0,0,0,0,0,0,0,0
2022-01-11 16:20:00,5500 N LOVERS LANE RD,53225,2519470.151745234150,413984.923857044429,0,0,0,0,0,0,0,0,0,1
2022-01-11 16:00:00,5566 N 39TH ST,53209,2544348.296530236024,414456.294380836189,0,0,0,1,0,0,0,0,0,0
2022-01-11 16:00:00,4250 N 87TH ST,53222,2528496.613384838682,405194.621941704303,0,0,0,1,0,0,0,0,0,0
2022-01-11 16:00:00,9525 W BURLEIGH ST,53222,2525856.766246069688,398012.983301375061,0,0,0,0,0,0,0,0,0,1
2022-01-11 16:00:00,2325 W MINERAL ST,53204,2550145.223342069890,378946.861287482083,0,0,0,0,0,0,0,0,0,1
2022-01-11 16:00:00,6570 N 73RD ST,53223,2533278.369267953560,420910.258347511292,0,1,0,0,0,0,0,0,0,0
2022-01-11 16:00:00,3343 N 78TH ST,53222,2531719.995316053275,399935.459510967135,0,0,0,0,0,0,0,0,0,1
2022-01-11 16:00:00,3343 N 78TH ST,53222,2531719.995316053275,399935.459510967135,0,0,0,0,0,0,0,0,0,1
2022-01-11 15:45:00,2747 N 16TH ST,53206,2552242.781002062373,396374.441903937608,0,1,0,0,0,0,0,0,0,0
2022-01-11 15:23:23,4769 N 30TH ST,53209,2547199.460317077115,409287.663095921278,0,0,0,1,0,0,0,0,0,0
2022-01-11 15:15:00,4902 W HAMPTON AV,53218,2541053.329584242776,409285.939380384982,0,1,0,0,0,0,0,0,0,0
2022-01-11 15:00:00,3217 W LOCUST ST,53210,2546480.372463933658,397244.719787556678,0,1,0,0,0,0,0,0,0,0
2022-01-11 15:00:00,744 N VEL R PHILLIPS AV,53203,2557111.437009803951,385928.879489313811,0,0,0,0,0,0,0,0,0,1
2022-01-11 14:50:00,2967 N FARWELL AV,53211,2565853.584077367559,398183.319526903331,0,0,1,0,0,0,0,0,0,0
2022-01-11 14:17:00,8884 N 95TH ST,53224,2525771.135370213538,436574.781955607235,0,0,0,1,0,0,0,0,0,0
2022-01-11 13:20:00,4755 N 29TH ST,53209,2547692.046067990363,408989.891033284366,0,1,0,0,0,0,0,0,0,0
2022-01-11 13:00:00,1120 N 20TH ST,53233,2551531.917245912831,387986.669219400734,0,1,0,0,0,0,0,0,0,0
2022-01-11 12:30:00,2466 N OAKLAND AV,53211,2564368.565683993511,394625.250582389534,0,0,0,0,0,0,0,0,0,1
2022-01-11 12:04:46,917 W MAPLE ST,53204,2555380.460769699886,375393.830798547715,0,1,0,0,0,0,0,0,0,0
2022-01-11 12:04:46,917 W MAPLE ST,53202,2561471.216877819505,391987.243972536176,0,0,0,0,0,0,0,0,1,0
2022-01-11 12:00:00,3002 S 14TH ST,53215,2553865.289584794547,367741.113543763757,0,0,0,0,0,1,0,0,0,0
2022-01-11 12:00:00,5454 N 66TH ST,53218,2535696.147908406332,413841.413844004273,0,1,0,0,0,0,0,0,0,0
2022-01-11 12:00:00,2727 S 15TH PL,53215,2553077.180379651953,369496.672437824309,0,0,0,0,0,0,0,0,0,1
2022-01-11 12:00:00,4145 N 14TH ST,53209,2553363.082860729657,405018.930584117770,0,0,0,0,0,0,0,0,1,0
2022-01-11 11:50:00,7171 N TEUTONIA AV,53209,2545332.142831834964,425078.323512177914,0,0,0,0,0,0,0,0,1,0
2022-01-11 11:48:00,333 E WELLS ST,53202,2559309.776352628600,386464.355654146522,0,0,0,0,0,0,0,0,0,1
2022-01-11 11:05:23,2113 N 40TH ST,53208,2544143.544961413834,392051.343687281013,0,1,0,1,0,0,0,0,0,0
2022-01-11 11:00:00,1206 S 31ST ST,53215,2547579.658727145754,378128.337396766990,0,0,1,0,0,0,0,0,0,0
2022-01-11 11:00:00,8915 W CAPITOL DR,53222,2528194.635920549743,402814.087196469307,0,0,0,1,0,0,0,0,0,0
2022-01-11 11:00:00,8915 W CAPITOL DR,53222,2528194.635920549743,402814.087196469307,0,0,0,0,0,1,0,0,0,0
2022-01-11 11:00:00,8806 W HOWARD AV,53228,2529044.424026600085,361149.159228637815,0,1,0,0,0,0,0,0,0,0
2022-01-11 11:00:00,3454 N 11TH ST,53206,2554367.760110118426,401006.663313351572,0,0,1,0,0,0,0,0,0,0
2022-01-11 11:00:00,4408 W BURLEIGH ST,53210,2542607.034430428874,398477.426347583532,0,0,0,0,0,0,0,0,1,0
2022-01-11 10:40:00,184 W BOLIVAR AV,53207,2558578.747835271060,359245.323707900941,0,0,0,0,0,0,0,0,0,1
2022-01-11 10:30:00,4641 N 28TH ST,53209,2548016.932470951229,408296.375058509409,0,1,0,0,0,0,0,0,0,0
2022-01-11 10:15:00,2209 E PARK PL,53211,2565788.891972244717,396194.841370176524,0,1,0,0,0,0,0,0,0,0
2022-01-11 10:00:00,1231 E BURLEIGH ST,53212,2562242.624105467927,398782.312686581165,0,0,0,1,0,0,0,0,0,0
2022-01-11 09:51:00,4212 N 46TH WA,53216,2541588.242959666997,405465.538121327758,0,0,0,0,0,0,0,0,0,1
2022-01-11 09:33:10,5000 W CHAMBERS ST,53210,2540748.158111548517,397796.238133642823,0,1,0,0,0,0,0,0,0,0
2022-01-11 09:30:00,10600 W BROWN DEER RD,53224,2522085.142545587383,435672.659620165825,0,0,0,0,0,0,0,0,0,1
2022-01-11 09:00:00,1008 W WRIGHT ST,53206,2554670.448027498089,394681.965335436165,0,0,1,0,0,1,0,0,0,0
2022-01-11 08:30:00,4212 N 46TH WA,53216,2541588.242959666997,405465.538121327758,0,0,0,0,0,0,1,0,0,0
2022-01-11 08:30:00,11600 W PARK PL,53224,2519218.112271674909,427177.608879618347,0,0,0,0,0,0,0,0,0,1
2022-01-11 08:25:00,1530 W CENTER ST,53206,2552481.366987735964,395994.367395590991,0,0,0,0,0,0,0,0,0,1
